time,measurement,value
2023-08-10 07:47:30.512350+00:00,inverter_temp,0.0
2023-08-10 07:47:30.809580+00:00,inverter_temp,0.0
2023-08-10 07:47:31.025006+00:00,inverter_temp,0.0
2023-08-10 07:47:31.825861+00:00,inverter_temp,0.0
2023-08-10 07:47:31.976915+00:00,inverter_temp,0.0
2023-08-10 07:47:32.135124+00:00,inverter_temp,0.0
2023-08-10 07:47:32.285056+00:00,inverter_temp,0.0
2023-08-10 07:47:32.340385+00:00,inverter_temp,0.0
2023-08-10 07:47:32.490829+00:00,inverter_temp,0.0
2023-08-10 07:47:32.594817+00:00,inverter_temp,0.0
2023-08-10 07:47:32.759041+00:00,inverter_temp,0.0
2023-08-10 07:47:32.972958+00:00,inverter_temp,0.0
2023-08-10 07:47:33.334364+00:00,inverter_temp,0.0
2023-08-10 07:47:33.861017+00:00,inverter_temp,0.0
2023-08-10 07:47:33.917138+00:00,inverter_temp,0.0
2023-08-10 07:47:34.073060+00:00,inverter_temp,0.0
2023-08-10 07:47:34.128690+00:00,inverter_temp,0.0
2023-08-10 07:47:34.586289+00:00,inverter_temp,0.0
2023-08-10 07:47:34.767014+00:00,inverter_temp,0.0
2023-08-10 07:47:34.917086+00:00,inverter_temp,0.0
2023-08-10 07:47:35.329313+00:00,inverter_temp,0.0
2023-08-10 07:47:35.543777+00:00,inverter_temp,0.0
2023-08-10 07:47:35.714535+00:00,inverter_temp,0.0
2023-08-10 07:47:35.925060+00:00,inverter_temp,0.0
2023-08-10 07:47:36.077730+00:00,inverter_temp,0.0
2023-08-10 07:47:36.180507+00:00,inverter_temp,0.0
2023-08-10 07:47:36.330488+00:00,inverter_temp,0.0
2023-08-10 07:47:36.533042+00:00,inverter_temp,0.0
2023-08-10 07:47:36.688091+00:00,inverter_temp,0.0
2023-08-10 07:47:36.974145+00:00,inverter_temp,0.0
2023-08-10 07:47:37.402595+00:00,inverter_temp,0.0
2023-08-10 07:47:37.610522+00:00,inverter_temp,0.0
2023-08-10 07:47:37.915361+00:00,inverter_temp,0.0
2023-08-10 07:47:38.068000+00:00,inverter_temp,0.0
2023-08-10 07:47:38.333175+00:00,inverter_temp,0.0
2023-08-10 07:47:38.490515+00:00,inverter_temp,0.0
2023-08-10 07:47:38.537890+00:00,inverter_temp,0.0
2023-08-10 07:47:38.706268+00:00,inverter_temp,0.0
2023-08-10 07:47:38.771480+00:00,inverter_temp,0.0
2023-08-10 07:47:39.194658+00:00,inverter_temp,0.0
2023-08-10 07:47:39.560998+00:00,inverter_temp,0.0
2023-08-10 07:47:39.788451+00:00,inverter_temp,0.0
2023-08-10 07:47:40.144745+00:00,inverter_temp,0.0
2023-08-10 07:47:40.298636+00:00,inverter_temp,0.0
2023-08-10 07:47:40.451991+00:00,inverter_temp,0.0
2023-08-10 07:47:40.510950+00:00,inverter_temp,0.0
2023-08-10 07:47:40.669868+00:00,inverter_temp,0.0
2023-08-10 07:47:40.883980+00:00,inverter_temp,0.0
2023-08-10 07:47:40.931075+00:00,inverter_temp,0.0
2023-08-10 07:47:41.181839+00:00,inverter_temp,0.0
2023-08-10 07:47:41.445897+00:00,inverter_temp,0.0
2023-08-10 07:47:41.818622+00:00,inverter_temp,0.0
2023-08-10 07:47:42.333928+00:00,inverter_temp,0.0
2023-08-10 07:47:42.540692+00:00,inverter_temp,0.0
2023-08-10 07:47:42.781435+00:00,inverter_temp,0.0
2023-08-10 07:47:42.975929+00:00,inverter_temp,0.0
2023-08-10 07:47:43.129751+00:00,inverter_temp,0.0
2023-08-10 07:47:43.545191+00:00,inverter_temp,0.0
2023-08-10 07:47:43.815121+00:00,inverter_temp,0.0
2023-08-10 07:47:44.174532+00:00,inverter_temp,0.0
2023-08-10 07:47:44.434231+00:00,inverter_temp,0.0
2023-08-10 07:47:44.642697+00:00,inverter_temp,0.0
2023-08-10 07:47:44.861826+00:00,inverter_temp,0.0
2023-08-10 07:47:45.072050+00:00,inverter_temp,0.0
2023-08-10 07:47:45.274308+00:00,inverter_temp,0.0
2023-08-10 07:47:45.538095+00:00,inverter_temp,0.0
2023-08-10 07:47:45.813049+00:00,inverter_temp,0.0
2023-08-10 07:47:46.013335+00:00,inverter_temp,0.0
2023-08-10 07:47:46.223112+00:00,inverter_temp,0.0
2023-08-10 07:47:46.483118+00:00,inverter_temp,0.0
2023-08-10 07:47:46.709336+00:00,inverter_temp,0.0
2023-08-10 07:47:46.937218+00:00,inverter_temp,0.0
2023-08-10 07:47:47.564902+00:00,inverter_temp,0.0
2023-08-10 07:47:47.785001+00:00,inverter_temp,0.0
2023-08-10 07:47:47.977056+00:00,inverter_temp,0.0
2023-08-10 07:47:48.275217+00:00,inverter_temp,0.0
2023-08-10 07:47:48.498387+00:00,inverter_temp,0.0
2023-08-10 07:47:48.715730+00:00,inverter_temp,0.0
2023-08-10 07:47:49.126308+00:00,inverter_temp,0.0
2023-08-10 07:47:49.334420+00:00,inverter_temp,0.0
2023-08-10 07:47:49.754021+00:00,inverter_temp,0.0
2023-08-10 07:47:50.118124+00:00,inverter_temp,0.0
2023-08-10 07:47:50.325933+00:00,inverter_temp,0.0
2023-08-10 07:47:50.694156+00:00,inverter_temp,0.0
2023-08-10 07:47:51.554920+00:00,inverter_temp,0.0
2023-08-10 07:47:51.717686+00:00,inverter_temp,0.0
2023-08-10 07:47:52.090290+00:00,inverter_temp,0.0
2023-08-10 07:47:52.247890+00:00,inverter_temp,0.0
2023-08-10 07:47:52.456595+00:00,inverter_temp,0.0
2023-08-10 07:47:52.610647+00:00,inverter_temp,0.0
2023-08-10 07:47:52.779768+00:00,inverter_temp,0.0
2023-08-10 07:47:53.046304+00:00,inverter_temp,0.0
2023-08-10 07:47:53.198295+00:00,inverter_temp,0.0
2023-08-10 07:47:53.410473+00:00,inverter_temp,0.0
2023-08-10 07:47:53.611213+00:00,inverter_temp,0.0
2023-08-10 07:47:54.076509+00:00,inverter_temp,0.0
2023-08-10 07:47:54.411457+00:00,inverter_temp,0.0
2023-08-10 07:47:54.609925+00:00,inverter_temp,0.0
2023-08-10 07:47:54.797323+00:00,inverter_temp,0.0
2023-08-10 07:47:54.959013+00:00,inverter_temp,0.0
2023-08-10 07:47:55.112721+00:00,inverter_temp,0.0
2023-08-10 07:47:55.267406+00:00,inverter_temp,0.0
2023-08-10 07:47:55.952783+00:00,inverter_temp,0.0
2023-08-10 07:47:56.369001+00:00,inverter_temp,0.0
2023-08-10 07:47:56.519540+00:00,inverter_temp,0.0
2023-08-10 07:47:56.739738+00:00,inverter_temp,0.0
2023-08-10 07:47:57.508472+00:00,inverter_temp,0.0
2023-08-10 07:47:57.673764+00:00,inverter_temp,0.0
2023-08-10 07:47:57.727526+00:00,inverter_temp,0.0
2023-08-10 07:47:57.988272+00:00,inverter_temp,0.0
2023-08-10 07:47:58.151984+00:00,inverter_temp,0.0
2023-08-10 07:47:58.474307+00:00,inverter_temp,0.0
2023-08-10 07:47:58.563379+00:00,inverter_temp,0.0
2023-08-10 07:47:58.780072+00:00,inverter_temp,0.0
2023-08-10 07:47:58.942573+00:00,inverter_temp,0.0
2023-08-10 07:47:59.309456+00:00,inverter_temp,0.0
2023-08-10 07:47:59.517644+00:00,inverter_temp,0.0
2023-08-10 07:48:00.132559+00:00,inverter_temp,0.0
2023-08-10 07:48:00.781784+00:00,inverter_temp,0.0
2023-08-10 07:48:01.144408+00:00,inverter_temp,0.0
2023-08-10 07:48:01.296569+00:00,inverter_temp,0.0
2023-08-10 07:48:01.505422+00:00,inverter_temp,0.0
2023-08-10 07:48:01.660572+00:00,inverter_temp,0.0
2023-08-10 07:48:02.087232+00:00,inverter_temp,0.0
2023-08-10 07:48:02.347453+00:00,inverter_temp,0.0
2023-08-10 07:48:03.159374+00:00,inverter_temp,0.0
2023-08-10 07:48:03.307820+00:00,inverter_temp,0.0
2023-08-10 07:48:03.518100+00:00,inverter_temp,0.0
2023-08-10 07:48:03.734356+00:00,inverter_temp,0.0
2023-08-10 07:48:03.948286+00:00,inverter_temp,0.0
2023-08-10 07:48:04.108107+00:00,inverter_temp,0.0
2023-08-10 07:48:04.309644+00:00,inverter_temp,0.0
2023-08-10 07:48:04.470236+00:00,inverter_temp,0.0
2023-08-10 07:48:04.674323+00:00,inverter_temp,0.0
2023-08-10 07:48:04.741035+00:00,inverter_temp,0.0
2023-08-10 07:48:05.173382+00:00,inverter_temp,0.0
2023-08-10 07:48:05.521431+00:00,inverter_temp,0.0
2023-08-10 07:48:05.699259+00:00,inverter_temp,0.0
2023-08-10 07:48:05.912216+00:00,inverter_temp,0.0
2023-08-10 07:48:06.075237+00:00,inverter_temp,0.0
2023-08-10 07:48:06.383721+00:00,inverter_temp,0.0
2023-08-10 07:48:06.742754+00:00,inverter_temp,0.0
2023-08-10 07:48:07.056578+00:00,inverter_temp,0.0
2023-08-10 07:48:07.738057+00:00,inverter_temp,0.0
2023-08-10 07:48:07.948235+00:00,inverter_temp,0.0
2023-08-10 07:48:08.156028+00:00,inverter_temp,0.0
2023-08-10 07:48:08.735079+00:00,inverter_temp,0.0
2023-08-10 07:48:09.100024+00:00,inverter_temp,0.0
2023-08-10 07:48:09.148591+00:00,inverter_temp,0.0
2023-08-10 07:48:09.511652+00:00,inverter_temp,0.0
2023-08-10 07:48:09.942781+00:00,inverter_temp,0.0
2023-08-10 07:48:10.095468+00:00,inverter_temp,0.0
2023-08-10 07:48:10.585587+00:00,inverter_temp,0.0
2023-08-10 07:48:10.949405+00:00,inverter_temp,0.0
2023-08-10 07:48:11.265090+00:00,inverter_temp,0.0
2023-08-10 07:48:11.313556+00:00,inverter_temp,0.0
2023-08-10 07:48:11.681282+00:00,inverter_temp,0.0
2023-08-10 07:48:11.748907+00:00,inverter_temp,0.0
2023-08-10 07:48:12.056190+00:00,inverter_temp,0.0
2023-08-10 07:48:12.113790+00:00,inverter_temp,0.0
2023-08-10 07:48:12.523963+00:00,inverter_temp,0.0
2023-08-10 07:48:13.144886+00:00,inverter_temp,0.0
2023-08-10 07:48:13.508708+00:00,inverter_temp,0.0
2023-08-10 07:48:13.947515+00:00,inverter_temp,0.0
2023-08-10 07:48:14.098860+00:00,inverter_temp,0.0
2023-08-10 07:48:14.267015+00:00,inverter_temp,0.0
2023-08-10 07:48:14.316315+00:00,inverter_temp,0.0
2023-08-10 07:48:14.470493+00:00,inverter_temp,0.0
2023-08-10 07:48:14.687841+00:00,inverter_temp,0.0
2023-08-10 07:48:14.744777+00:00,inverter_temp,0.0
2023-08-10 07:48:14.905908+00:00,inverter_temp,0.0
2023-08-10 07:48:15.751003+00:00,inverter_temp,0.0
2023-08-10 07:48:16.164051+00:00,inverter_temp,0.0
2023-08-10 07:48:16.947840+00:00,inverter_temp,0.0
2023-08-10 07:48:17.103392+00:00,inverter_temp,0.0
2023-08-10 07:48:17.255803+00:00,inverter_temp,0.0
2023-08-10 07:48:17.360583+00:00,inverter_temp,0.0
2023-08-10 07:48:17.569127+00:00,inverter_temp,0.0
2023-08-10 07:48:17.901545+00:00,inverter_temp,0.0
2023-08-10 07:48:17.950404+00:00,inverter_temp,0.0
2023-08-10 07:48:18.103966+00:00,inverter_temp,0.0
2023-08-10 07:48:18.266022+00:00,inverter_temp,0.0
2023-08-10 07:48:18.313297+00:00,inverter_temp,0.0
2023-08-10 07:48:18.920816+00:00,inverter_temp,0.0
2023-08-10 07:48:19.128711+00:00,inverter_temp,0.0
2023-08-10 07:48:19.283620+00:00,inverter_temp,0.0
2023-08-10 07:48:19.338973+00:00,inverter_temp,0.0
2023-08-10 07:48:19.879273+00:00,inverter_temp,0.0
2023-08-10 07:48:19.935433+00:00,inverter_temp,0.0
2023-08-10 07:48:20.193937+00:00,inverter_temp,0.0
2023-08-10 07:48:20.790164+00:00,inverter_temp,0.0
2023-08-10 07:48:20.940931+00:00,inverter_temp,0.0
2023-08-10 07:48:21.090092+00:00,inverter_temp,0.0
2023-08-10 07:48:21.342624+00:00,inverter_temp,0.0
2023-08-10 07:48:21.548800+00:00,inverter_temp,0.0
2023-08-10 07:48:21.716900+00:00,inverter_temp,0.0
2023-08-10 07:48:21.913742+00:00,inverter_temp,0.0
2023-08-10 07:48:21.962362+00:00,inverter_temp,0.0
2023-08-10 07:48:22.390507+00:00,inverter_temp,0.0
2023-08-10 07:48:22.701672+00:00,inverter_temp,0.0
2023-08-10 07:48:22.764125+00:00,inverter_temp,0.0
2023-08-10 07:48:22.917263+00:00,inverter_temp,0.0
2023-08-10 07:48:23.169891+00:00,inverter_temp,0.0
2023-08-10 07:48:23.330244+00:00,inverter_temp,0.0
2023-08-10 07:48:23.482445+00:00,inverter_temp,0.0
2023-08-10 07:48:23.861323+00:00,inverter_temp,0.0
2023-08-10 07:48:23.918160+00:00,inverter_temp,0.0
2023-08-10 07:48:24.123464+00:00,inverter_temp,0.0
2023-08-10 07:48:24.390799+00:00,inverter_temp,0.0
2023-08-10 07:48:24.699124+00:00,inverter_temp,0.0
2023-08-10 07:48:24.925988+00:00,inverter_temp,0.0
2023-08-10 07:48:25.080578+00:00,inverter_temp,0.0
2023-08-10 07:48:25.136590+00:00,inverter_temp,0.0
2023-08-10 07:48:25.289516+00:00,inverter_temp,0.0
2023-08-10 07:48:25.546844+00:00,inverter_temp,0.0
2023-08-10 07:48:26.098632+00:00,inverter_temp,0.0
2023-08-10 07:48:26.146333+00:00,inverter_temp,0.0
2023-08-10 07:48:27.185466+00:00,inverter_temp,0.0
2023-08-10 07:48:27.698509+00:00,inverter_temp,0.0
2023-08-10 07:48:28.173377+00:00,inverter_temp,0.0
2023-08-10 07:48:28.382728+00:00,inverter_temp,0.0
2023-08-10 07:48:28.592425+00:00,inverter_temp,0.0
2023-08-10 07:48:28.757928+00:00,inverter_temp,0.0
2023-08-10 07:48:29.175616+00:00,inverter_temp,0.0
2023-08-10 07:48:29.595208+00:00,inverter_temp,0.0
2023-08-10 07:48:29.822592+00:00,inverter_temp,0.0
2023-08-10 07:48:30.130103+00:00,inverter_temp,0.0
2023-08-10 07:48:30.526340+00:00,inverter_temp,0.0
2023-08-10 07:48:30.693330+00:00,inverter_temp,0.0
2023-08-10 07:48:30.765590+00:00,inverter_temp,0.0
2023-08-10 07:48:30.925532+00:00,inverter_temp,0.0
2023-08-10 07:48:31.075805+00:00,inverter_temp,0.0
2023-08-10 07:48:31.379822+00:00,inverter_temp,0.0
2023-08-10 07:48:31.587822+00:00,inverter_temp,0.0
2023-08-10 07:48:32.125054+00:00,inverter_temp,0.0
2023-08-10 07:48:32.321705+00:00,inverter_temp,0.0
2023-08-10 07:48:32.598364+00:00,inverter_temp,0.0
2023-08-10 07:48:33.094511+00:00,inverter_temp,0.0
2023-08-10 07:48:33.151513+00:00,inverter_temp,0.0
2023-08-10 07:48:33.305815+00:00,inverter_temp,0.0
2023-08-10 07:48:33.529710+00:00,inverter_temp,0.0
2023-08-10 07:48:33.735348+00:00,inverter_temp,0.0
2023-08-10 07:48:33.898022+00:00,inverter_temp,0.0
2023-08-10 07:48:34.049638+00:00,inverter_temp,0.0
2023-08-10 07:48:34.488174+00:00,inverter_temp,0.0
2023-08-10 07:48:34.535912+00:00,inverter_temp,0.0
2023-08-10 07:48:35.684427+00:00,inverter_temp,0.0
2023-08-10 07:48:35.840232+00:00,inverter_temp,0.0
2023-08-10 07:48:36.151470+00:00,inverter_temp,0.0
2023-08-10 07:48:36.302267+00:00,inverter_temp,0.0
2023-08-10 07:48:36.988071+00:00,inverter_temp,0.0
2023-08-10 07:48:37.142276+00:00,inverter_temp,0.0
2023-08-10 07:48:37.294034+00:00,inverter_temp,0.0
2023-08-10 07:48:37.499661+00:00,inverter_temp,0.0
2023-08-10 07:48:37.750366+00:00,inverter_temp,0.0
2023-08-10 07:48:38.342920+00:00,inverter_temp,0.0
2023-08-10 07:48:38.417790+00:00,inverter_temp,0.0
2023-08-10 07:48:38.766343+00:00,inverter_temp,0.0
2023-08-10 07:48:39.197294+00:00,inverter_temp,0.0
2023-08-10 07:48:39.753051+00:00,inverter_temp,0.0
2023-08-10 07:48:40.168241+00:00,inverter_temp,0.0
2023-08-10 07:48:40.371465+00:00,inverter_temp,0.0
2023-08-10 07:48:40.793260+00:00,inverter_temp,0.0
2023-08-10 07:48:41.129218+00:00,inverter_temp,0.0
2023-08-10 07:48:41.193639+00:00,inverter_temp,0.0
2023-08-10 07:48:41.770194+00:00,inverter_temp,0.0
2023-08-10 07:48:42.192382+00:00,inverter_temp,0.0
2023-08-10 07:48:42.538449+00:00,inverter_temp,0.0
2023-08-10 07:48:42.603740+00:00,inverter_temp,0.0
2023-08-10 07:48:42.960838+00:00,inverter_temp,0.0
2023-08-10 07:48:43.405180+00:00,inverter_temp,0.0
2023-08-10 07:48:43.833197+00:00,inverter_temp,0.0
2023-08-10 07:48:44.164340+00:00,inverter_temp,0.0
2023-08-10 07:48:44.591394+00:00,inverter_temp,0.0
2023-08-10 07:48:44.942939+00:00,inverter_temp,0.0
2023-08-10 07:48:45.008886+00:00,inverter_temp,0.0
2023-08-10 07:45:14.199340+00:00,motor_temp,0.0
2023-08-10 07:45:14.371928+00:00,motor_temp,0.0
2023-08-10 07:45:14.681821+00:00,motor_temp,0.0
2023-08-10 07:45:15.147558+00:00,motor_temp,0.0
2023-08-10 07:45:15.580584+00:00,motor_temp,0.0
2023-08-10 07:45:15.731383+00:00,motor_temp,0.0
2023-08-10 07:45:16.088069+00:00,motor_temp,0.0
2023-08-10 07:45:16.400866+00:00,motor_temp,0.0
2023-08-10 07:45:16.550683+00:00,motor_temp,0.0
2023-08-10 07:45:16.909569+00:00,motor_temp,0.0
2023-08-10 07:45:17.274717+00:00,motor_temp,0.0
2023-08-10 07:45:17.593796+00:00,motor_temp,0.0
2023-08-10 07:45:17.744952+00:00,motor_temp,0.0
2023-08-10 07:45:17.929836+00:00,motor_temp,0.0
2023-08-10 07:45:18.289740+00:00,motor_temp,0.0
2023-08-10 07:45:18.642501+00:00,motor_temp,0.0
2023-08-10 07:45:19.011377+00:00,motor_temp,0.0
2023-08-10 07:45:19.508292+00:00,motor_temp,0.0
2023-08-10 07:45:19.868347+00:00,motor_temp,0.0
2023-08-10 07:45:20.029334+00:00,motor_temp,0.0
2023-08-10 07:45:20.288604+00:00,motor_temp,0.0
2023-08-10 07:45:20.442224+00:00,motor_temp,0.0
2023-08-10 07:45:20.601551+00:00,motor_temp,0.0
2023-08-10 07:45:20.794071+00:00,motor_temp,0.0
2023-08-10 07:45:21.540677+00:00,motor_temp,0.0
2023-08-10 07:45:21.884538+00:00,motor_temp,0.0
2023-08-10 07:45:22.045741+00:00,motor_temp,0.0
2023-08-10 07:45:22.500335+00:00,motor_temp,0.0
2023-08-10 07:45:22.671565+00:00,motor_temp,0.0
2023-08-10 07:45:23.200604+00:00,motor_temp,0.0
2023-08-10 07:45:23.359458+00:00,motor_temp,0.0
2023-08-10 07:45:23.513617+00:00,motor_temp,0.0
2023-08-10 07:45:23.674791+00:00,motor_temp,0.0
2023-08-10 07:45:23.831412+00:00,motor_temp,0.0
2023-08-10 07:45:24.035819+00:00,motor_temp,0.0
2023-08-10 07:45:24.377393+00:00,motor_temp,0.0
2023-08-10 07:45:24.848592+00:00,motor_temp,0.0
2023-08-10 07:45:25.528883+00:00,motor_temp,0.0
2023-08-10 07:45:25.691046+00:00,motor_temp,0.0
2023-08-10 07:45:26.009505+00:00,motor_temp,0.0
2023-08-10 07:45:26.173125+00:00,motor_temp,0.0
2023-08-10 07:45:26.391535+00:00,motor_temp,0.0
2023-08-10 07:45:26.550061+00:00,motor_temp,0.0
2023-08-10 07:45:26.705470+00:00,motor_temp,0.0
2023-08-10 07:45:27.240745+00:00,motor_temp,0.0
2023-08-10 07:45:27.652182+00:00,motor_temp,0.0
2023-08-10 07:45:28.019682+00:00,motor_temp,0.0
2023-08-10 07:45:28.229243+00:00,motor_temp,0.0
2023-08-10 07:45:28.438715+00:00,motor_temp,0.0
2023-08-10 07:45:28.591229+00:00,motor_temp,0.0
2023-08-10 07:45:28.805843+00:00,motor_temp,0.0
2023-08-10 07:45:29.064715+00:00,motor_temp,0.0
2023-08-10 07:45:29.558722+00:00,motor_temp,0.0
2023-08-10 07:45:29.911758+00:00,motor_temp,0.0
2023-08-10 07:45:30.150244+00:00,motor_temp,0.0
2023-08-10 07:45:30.425648+00:00,motor_temp,0.0
2023-08-10 07:45:30.688419+00:00,motor_temp,0.0
2023-08-10 07:45:30.848297+00:00,motor_temp,0.0
2023-08-10 07:45:31.009588+00:00,motor_temp,0.0
2023-08-10 07:45:31.697467+00:00,motor_temp,0.0
2023-08-10 07:45:31.963414+00:00,motor_temp,0.0
2023-08-10 07:45:32.116809+00:00,motor_temp,0.0
2023-08-10 07:45:32.329778+00:00,motor_temp,0.0
2023-08-10 07:45:32.482299+00:00,motor_temp,0.0
2023-08-10 07:45:32.634212+00:00,motor_temp,0.0
2023-08-10 07:45:32.958693+00:00,motor_temp,0.0
2023-08-10 07:45:33.280740+00:00,motor_temp,0.0
2023-08-10 07:45:33.436077+00:00,motor_temp,0.0
2023-08-10 07:45:33.588325+00:00,motor_temp,0.0
2023-08-10 07:45:33.752367+00:00,motor_temp,0.0
2023-08-10 07:45:34.067918+00:00,motor_temp,0.0
2023-08-10 07:45:34.274969+00:00,motor_temp,0.0
2023-08-10 07:45:34.496832+00:00,motor_temp,0.0
2023-08-10 07:45:34.650099+00:00,motor_temp,0.0
2023-08-10 07:45:34.859851+00:00,motor_temp,0.0
2023-08-10 07:45:35.269830+00:00,motor_temp,0.0
2023-08-10 07:45:35.548082+00:00,motor_temp,0.0
2023-08-10 07:45:36.018615+00:00,motor_temp,0.0
2023-08-10 07:45:36.373199+00:00,motor_temp,0.0
2023-08-10 07:45:36.576265+00:00,motor_temp,0.0
2023-08-10 07:45:36.785811+00:00,motor_temp,0.0
2023-08-10 07:45:36.988156+00:00,motor_temp,0.0
2023-08-10 07:45:37.184310+00:00,motor_temp,0.0
2023-08-10 07:45:37.541542+00:00,motor_temp,0.0
2023-08-10 07:45:37.903543+00:00,motor_temp,0.0
2023-08-10 07:45:38.645228+00:00,motor_temp,0.0
2023-08-10 07:45:39.219281+00:00,motor_temp,0.0
2023-08-10 07:45:40.155168+00:00,motor_temp,0.0
2023-08-10 07:45:40.313049+00:00,motor_temp,0.0
2023-08-10 07:45:40.461922+00:00,motor_temp,0.0
2023-08-10 07:45:40.851591+00:00,motor_temp,0.0
2023-08-10 07:45:41.288563+00:00,motor_temp,0.0
2023-08-10 07:45:41.933208+00:00,motor_temp,0.0
2023-08-10 07:45:42.490944+00:00,motor_temp,0.0
2023-08-10 07:45:42.700093+00:00,motor_temp,0.0
2023-08-10 07:45:43.223911+00:00,motor_temp,0.0
2023-08-10 07:45:43.421560+00:00,motor_temp,0.0
2023-08-10 07:45:43.628557+00:00,motor_temp,0.0
2023-08-10 07:45:44.015796+00:00,motor_temp,0.0
2023-08-10 07:45:44.177122+00:00,motor_temp,0.0
2023-08-10 07:45:44.328377+00:00,motor_temp,0.0
2023-08-10 07:45:44.688230+00:00,motor_temp,0.0
2023-08-10 07:45:44.894726+00:00,motor_temp,0.0
2023-08-10 07:45:45.043529+00:00,motor_temp,0.0
2023-08-10 07:45:46.147649+00:00,motor_temp,0.0
2023-08-10 07:45:46.301473+00:00,motor_temp,0.0
2023-08-10 07:45:46.461872+00:00,motor_temp,0.0
2023-08-10 07:45:46.612214+00:00,motor_temp,0.0
2023-08-10 07:45:47.350589+00:00,motor_temp,0.0
2023-08-10 07:45:47.557640+00:00,motor_temp,0.0
2023-08-10 07:45:48.078915+00:00,motor_temp,0.0
2023-08-10 07:45:48.509447+00:00,motor_temp,0.0
2023-08-10 07:45:48.854844+00:00,motor_temp,0.0
2023-08-10 07:45:49.159923+00:00,motor_temp,0.0
2023-08-10 07:45:49.356719+00:00,motor_temp,0.0
2023-08-10 07:45:49.609108+00:00,motor_temp,0.0
2023-08-10 07:45:49.974107+00:00,motor_temp,0.0
2023-08-10 07:45:50.122320+00:00,motor_temp,0.0
2023-08-10 07:45:50.271429+00:00,motor_temp,0.0
2023-08-10 07:45:50.429403+00:00,motor_temp,0.0
2023-08-10 07:45:50.625988+00:00,motor_temp,0.0
2023-08-10 07:45:50.876133+00:00,motor_temp,0.0
2023-08-10 07:45:51.391640+00:00,motor_temp,0.0
2023-08-10 07:45:51.765620+00:00,motor_temp,0.0
2023-08-10 07:45:51.917582+00:00,motor_temp,0.0
2023-08-10 07:45:52.068135+00:00,motor_temp,0.0
2023-08-10 07:45:52.395700+00:00,motor_temp,0.0
2023-08-10 07:45:52.601675+00:00,motor_temp,0.0
2023-08-10 07:45:52.759196+00:00,motor_temp,0.0
2023-08-10 07:45:52.910407+00:00,motor_temp,0.0
2023-08-10 07:45:53.270471+00:00,motor_temp,0.0
2023-08-10 07:45:53.481786+00:00,motor_temp,0.0
2023-08-10 07:45:53.634531+00:00,motor_temp,0.0
2023-08-10 07:45:54.035678+00:00,motor_temp,0.0
2023-08-10 07:45:54.406713+00:00,motor_temp,0.0
2023-08-10 07:45:54.769239+00:00,motor_temp,0.0
2023-08-10 07:45:55.133915+00:00,motor_temp,0.0
2023-08-10 07:45:55.706540+00:00,motor_temp,0.0
2023-08-10 07:45:55.997443+00:00,motor_temp,0.0
2023-08-10 07:45:56.148005+00:00,motor_temp,0.0
2023-08-10 07:45:56.300813+00:00,motor_temp,0.0
2023-08-10 07:45:56.665687+00:00,motor_temp,0.0
2023-08-10 07:45:56.832640+00:00,motor_temp,0.0
2023-08-10 07:45:56.988104+00:00,motor_temp,0.0
2023-08-10 07:45:57.140706+00:00,motor_temp,0.0
2023-08-10 07:45:57.495755+00:00,motor_temp,0.0
2023-08-10 07:45:58.224873+00:00,motor_temp,0.0
2023-08-10 07:45:58.428463+00:00,motor_temp,0.0
2023-08-10 07:45:58.788024+00:00,motor_temp,0.0
2023-08-10 07:45:59.150001+00:00,motor_temp,0.0
2023-08-10 07:45:59.310065+00:00,motor_temp,0.0
2023-08-10 07:45:59.735549+00:00,motor_temp,0.0
2023-08-10 07:45:59.897198+00:00,motor_temp,0.0
2023-08-10 07:46:00.048464+00:00,motor_temp,0.0
2023-08-10 07:46:00.254041+00:00,motor_temp,0.0
2023-08-10 07:46:00.408984+00:00,motor_temp,0.0
2023-08-10 07:46:00.619798+00:00,motor_temp,0.0
2023-08-10 07:46:00.790525+00:00,motor_temp,0.0
2023-08-10 07:46:01.508137+00:00,motor_temp,0.0
2023-08-10 07:46:01.718014+00:00,motor_temp,0.0
2023-08-10 07:46:02.234819+00:00,motor_temp,0.0
2023-08-10 07:46:02.387226+00:00,motor_temp,0.0
2023-08-10 07:46:02.539921+00:00,motor_temp,0.0
2023-08-10 07:46:03.019601+00:00,motor_temp,0.0
2023-08-10 07:46:03.180898+00:00,motor_temp,0.0
2023-08-10 07:46:03.338139+00:00,motor_temp,0.0
