time,measurement,value
2023-08-10 13:26:33.896805+00:00,wz,-0.014914157800376415
2023-08-10 13:26:34.003912+00:00,wz,-0.014914157800376415
2023-08-10 13:26:34.135268+00:00,wz,0.019175345078110695
2023-08-10 13:26:34.377741+00:00,wz,0.057526037096977234
2023-08-10 13:26:34.668466+00:00,wz,0.07457078993320465
2023-08-10 13:26:34.934109+00:00,wz,0.0703096017241478
2023-08-10 13:26:34.983112+00:00,wz,0.0703096017241478
2023-08-10 13:26:35.151164+00:00,wz,-0.03195890784263611
2023-08-10 13:26:35.424933+00:00,wz,0.03195890784263611
2023-08-10 13:26:35.694876+00:00,wz,-0.1171826645731926
2023-08-10 13:26:35.742060+00:00,wz,-0.1171826645731926
2023-08-10 13:26:35.904733+00:00,wz,-0.2514100968837738
2023-08-10 13:26:36.165123+00:00,wz,-0.0021305938716977835
2023-08-10 13:26:36.388889+00:00,wz,-0.05965663120150566
2023-08-10 13:26:36.900516+00:00,wz,-0.0937461331486702
2023-08-10 13:26:36.949341+00:00,wz,-0.0937461331486702
2023-08-10 13:26:37.104523+00:00,wz,-0.027697721496224403
2023-08-10 13:26:37.388837+00:00,wz,0.03622009605169296
2023-08-10 13:26:37.882571+00:00,wz,-0.0788319781422615
2023-08-10 13:26:38.111212+00:00,wz,-0.019175345078110695
2023-08-10 13:26:38.342123+00:00,wz,0.0
2023-08-10 13:26:38.784642+00:00,wz,-0.19175344705581665
2023-08-10 13:26:39.004244+00:00,wz,0.0
2023-08-10 13:26:39.061320+00:00,wz,0.0
2023-08-10 13:26:39.226735+00:00,wz,-0.05113425478339195
2023-08-10 13:26:39.715418+00:00,wz,0.017044750973582268
2023-08-10 13:26:39.933152+00:00,wz,-0.008522375486791134
2023-08-10 13:26:40.424568+00:00,wz,0.008522375486791134
2023-08-10 13:26:40.632285+00:00,wz,-0.014914157800376415
2023-08-10 13:26:40.906158+00:00,wz,0.09800732135772705
2023-08-10 13:26:40.956018+00:00,wz,0.09800732135772705
2023-08-10 13:26:41.135416+00:00,wz,-0.09800732135772705
2023-08-10 13:26:41.412713+00:00,wz,-0.025567127391695976
2023-08-10 13:26:41.672460+00:00,wz,0.05113425478339195
2023-08-10 13:26:41.720022+00:00,wz,0.05113425478339195
2023-08-10 13:26:41.824829+00:00,wz,0.10652969777584076
2023-08-10 13:26:42.043343+00:00,wz,0.1960146427154541
2023-08-10 13:26:42.317181+00:00,wz,0.12783563137054443
2023-08-10 13:26:42.574774+00:00,wz,0.09587672352790833
2023-08-10 13:26:42.857744+00:00,wz,0.0937461331486702
2023-08-10 13:26:43.372327+00:00,wz,0.10013791173696518
2023-08-10 13:26:43.867266+00:00,wz,-0.19388404488563538
2023-08-10 13:26:44.298084+00:00,wz,-0.10013791173696518
2023-08-10 13:26:44.522377+00:00,wz,-0.11292147636413574
2023-08-10 13:26:44.788466+00:00,wz,0.017044750973582268
2023-08-10 13:26:44.845652+00:00,wz,0.017044750973582268
2023-08-10 13:26:45.004532+00:00,wz,-0.15553335845470428
2023-08-10 13:26:45.329222+00:00,wz,-0.08522375673055649
2023-08-10 13:26:45.379766+00:00,wz,-0.08522375673055649
2023-08-10 13:26:45.492162+00:00,wz,-0.08522375673055649
2023-08-10 13:26:45.551912+00:00,wz,-0.08522375673055649
2023-08-10 13:26:45.767475+00:00,wz,-0.027697721496224403
2023-08-10 13:26:45.983947+00:00,wz,-0.02982831560075283
2023-08-10 13:26:46.040598+00:00,wz,-0.02982831560075283
2023-08-10 13:26:46.592421+00:00,wz,-0.034089501947164536
2023-08-10 13:26:46.750387+00:00,wz,-0.017044750973582268
2023-08-10 13:26:46.807943+00:00,wz,-0.017044750973582268
2023-08-10 13:26:46.918291+00:00,wz,0.012783563695847988
2023-08-10 13:26:47.124051+00:00,wz,-0.027697721496224403
2023-08-10 13:26:47.447272+00:00,wz,-0.13635800778865814
2023-08-10 13:26:47.665059+00:00,wz,-0.16192513704299927
2023-08-10 13:26:48.081955+00:00,wz,-0.05326484888792038
2023-08-10 13:26:48.305683+00:00,wz,-0.1342274248600006
2023-08-10 13:26:48.739238+00:00,wz,0.05113425478339195
2023-08-10 13:26:48.943779+00:00,wz,0.06817900389432907
2023-08-10 13:26:49.354539+00:00,wz,0.008522375486791134
2023-08-10 13:26:49.410690+00:00,wz,0.008522375486791134
2023-08-10 13:26:49.525126+00:00,wz,0.04048128426074982
2023-08-10 13:26:49.584243+00:00,wz,0.04048128426074982
2023-08-10 13:26:49.808023+00:00,wz,0.006391781847923994
2023-08-10 13:26:49.967041+00:00,wz,-0.006391781847923994
2023-08-10 13:26:50.024068+00:00,wz,-0.006391781847923994
2023-08-10 13:26:50.305943+00:00,wz,-0.08309316635131836
2023-08-10 13:26:50.558080+00:00,wz,0.14274978637695312
2023-08-10 13:26:50.610801+00:00,wz,0.14274978637695312
2023-08-10 13:26:50.719141+00:00,wz,0.08735435456037521
2023-08-10 13:26:50.774597+00:00,wz,0.08735435456037521
2023-08-10 13:26:50.934498+00:00,wz,0.04048128426074982
2023-08-10 13:26:51.093539+00:00,wz,0.04048128426074982
2023-08-10 13:26:51.308968+00:00,wz,0.0021305938716977835
2023-08-10 13:26:51.522846+00:00,wz,-0.03835069015622139
2023-08-10 13:26:51.728285+00:00,wz,-0.1022685095667839
2023-08-10 13:26:52.107489+00:00,wz,-0.11292147636413574
2023-08-10 13:26:52.155332+00:00,wz,-0.11292147636413574
2023-08-10 13:26:52.265024+00:00,wz,-0.06817900389432907
2023-08-10 13:26:52.312896+00:00,wz,-0.06817900389432907
2023-08-10 13:26:52.421830+00:00,wz,0.05965663120150566
2023-08-10 13:26:52.635549+00:00,wz,-0.012783563695847988
2023-08-10 13:26:52.684596+00:00,wz,-0.012783563695847988
2023-08-10 13:26:52.960953+00:00,wz,0.004261187743395567
2023-08-10 13:26:53.010896+00:00,wz,0.004261187743395567
2023-08-10 13:26:53.124072+00:00,wz,0.10866028815507889
2023-08-10 13:26:53.175719+00:00,wz,0.10866028815507889
2023-08-10 13:26:53.232430+00:00,wz,0.10866028815507889
2023-08-10 13:26:53.823947+00:00,wz,0.0021305938716977835
2023-08-10 13:26:53.874382+00:00,wz,0.0021305938716977835
2023-08-10 13:26:53.984291+00:00,wz,0.14274978637695312
2023-08-10 13:26:54.149440+00:00,wz,0.019175345078110695
2023-08-10 13:26:54.424807+00:00,wz,-0.0468730665743351
2023-08-10 13:26:54.514231+00:00,wz,-0.0468730665743351
2023-08-10 13:26:54.646045+00:00,wz,-0.07244019210338593
2023-08-10 13:26:54.693479+00:00,wz,-0.07244019210338593
2023-08-10 13:26:54.800306+00:00,wz,0.06178722530603409
2023-08-10 13:26:55.163783+00:00,wz,-0.02982831560075283
2023-08-10 13:26:55.211673+00:00,wz,-0.02982831560075283
2023-08-10 13:26:55.528267+00:00,wz,-0.05326484888792038
2023-08-10 13:26:55.585975+00:00,wz,-0.05326484888792038
2023-08-10 13:26:55.693186+00:00,wz,0.014914157800376415
2023-08-10 13:26:56.225644+00:00,wz,-0.0021305938716977835
2023-08-10 13:26:56.282984+00:00,wz,-0.0021305938716977835
2023-08-10 13:26:56.400176+00:00,wz,0.010652969591319561
2023-08-10 13:26:56.463963+00:00,wz,0.010652969591319561
2023-08-10 13:26:56.567563+00:00,wz,-0.03195890784263611
2023-08-10 13:26:56.972551+00:00,wz,-0.014914157800376415
2023-08-10 13:26:57.184081+00:00,wz,0.06817900389432907
2023-08-10 13:26:57.232240+00:00,wz,0.06817900389432907
2023-08-10 13:26:57.406342+00:00,wz,-0.02343653328716755
2023-08-10 13:26:57.453299+00:00,wz,-0.02343653328716755
2023-08-10 13:26:57.558733+00:00,wz,-0.07244019210338593
2023-08-10 13:26:57.964098+00:00,wz,0.0703096017241478
2023-08-10 13:26:58.125431+00:00,wz,0.010652969591319561
2023-08-10 13:26:58.173302+00:00,wz,0.010652969591319561
2023-08-10 13:26:58.278074+00:00,wz,-0.06817900389432907
2023-08-10 13:26:58.324352+00:00,wz,-0.06817900389432907
2023-08-10 13:26:58.439265+00:00,wz,-0.025567127391695976
2023-08-10 13:26:58.602344+00:00,wz,-0.03195890784263611
2023-08-10 13:26:59.271032+00:00,wz,0.09800732135772705
2023-08-10 13:26:59.326374+00:00,wz,0.09800732135772705
2023-08-10 13:26:59.544656+00:00,wz,0.006391781847923994
2023-08-10 13:26:59.592071+00:00,wz,0.006391781847923994
2023-08-10 13:26:59.733946+00:00,wz,0.08735435456037521
2023-08-10 13:26:59.798855+00:00,wz,0.08735435456037521
2023-08-10 13:27:00.083606+00:00,wz,0.03835069015622139
2023-08-10 13:27:00.292686+00:00,wz,-0.04474247246980667
2023-08-10 13:27:00.366978+00:00,wz,-0.04474247246980667
2023-08-10 13:27:00.717411+00:00,wz,0.20027582347393036
2023-08-10 13:27:00.773185+00:00,wz,0.20027582347393036
2023-08-10 13:27:00.869838+00:00,wz,0.16831691563129425
2023-08-10 13:27:00.926310+00:00,wz,0.16831691563129425
2023-08-10 13:27:01.034657+00:00,wz,0.02343653328716755
2023-08-10 13:27:01.082568+00:00,wz,0.02343653328716755
2023-08-10 13:27:01.137693+00:00,wz,0.02343653328716755
2023-08-10 13:27:01.449469+00:00,wz,-0.12783563137054443
2023-08-10 13:27:01.505931+00:00,wz,-0.12783563137054443
2023-08-10 13:27:01.762080+00:00,wz,-0.025567127391695976
2023-08-10 13:27:01.976602+00:00,wz,0.02343653328716755
2023-08-10 13:27:02.025491+00:00,wz,0.02343653328716755
2023-08-10 13:27:02.288183+00:00,wz,0.1022685095667839
2023-08-10 13:27:02.344084+00:00,wz,0.1022685095667839
2023-08-10 13:27:02.609029+00:00,wz,-0.3664621412754059
2023-08-10 13:27:02.930546+00:00,wz,0.38776808977127075
2023-08-10 13:27:03.139771+00:00,wz,0.16831691563129425
2023-08-10 13:27:03.190848+00:00,wz,0.16831691563129425
2023-08-10 13:27:03.674891+00:00,wz,-0.03835069015622139
2023-08-10 13:27:04.365457+00:00,wz,0.10439909994602203
2023-08-10 13:27:04.414720+00:00,wz,0.10439909994602203
2023-08-10 13:27:04.530381+00:00,wz,0.14274978637695312
2023-08-10 13:27:04.743619+00:00,wz,0.012783563695847988
2023-08-10 13:27:04.901825+00:00,wz,-0.2045370191335678
2023-08-10 13:27:05.114193+00:00,wz,-0.0937461331486702
2023-08-10 13:27:05.333446+00:00,wz,-0.31106671690940857
2023-08-10 13:27:05.601105+00:00,wz,-0.13635800778865814
2023-08-10 13:27:05.894653+00:00,wz,0.20240642130374908
2023-08-10 13:27:05.962040+00:00,wz,0.20240642130374908
2023-08-10 13:27:06.101082+00:00,wz,-0.07457078993320465
2023-08-10 13:27:06.176173+00:00,wz,-0.07457078993320465
2023-08-10 13:27:06.316495+00:00,wz,0.03835069015622139
2023-08-10 13:27:06.542416+00:00,wz,-0.2045370191335678
2023-08-10 13:27:33.405536+00:00,wz,-0.08735435456037521
2023-08-10 13:27:34.221389+00:00,wz,0.012783563695847988
2023-08-10 13:27:34.464067+00:00,wz,-0.042611878365278244
2023-08-10 13:27:35.238814+00:00,wz,0.034089501947164536
2023-08-10 13:27:35.327860+00:00,wz,0.034089501947164536
2023-08-10 13:27:35.486663+00:00,wz,0.0
2023-08-10 13:27:38.749278+00:00,wz,-0.06817900389432907
2023-08-10 13:27:41.068911+00:00,wz,0.049003660678863525
2023-08-10 13:27:41.334775+00:00,wz,0.034089501947164536
2023-08-10 13:27:41.393230+00:00,wz,0.034089501947164536
2023-08-10 13:27:41.986782+00:00,wz,-0.10013791173696518
2023-08-10 13:27:42.184665+00:00,wz,0.0788319781422615
2023-08-10 13:27:42.454790+00:00,wz,-0.012783563695847988
2023-08-10 13:27:42.665988+00:00,wz,-0.15979453921318054
2023-08-10 13:27:42.993267+00:00,wz,-0.12144385278224945
2023-08-10 13:27:43.264198+00:00,wz,0.0
2023-08-10 13:27:43.445754+00:00,wz,-0.006391781847923994
2023-08-10 13:27:43.667741+00:00,wz,-0.05965663120150566
2023-08-10 13:27:43.949475+00:00,wz,0.0021305938716977835
2023-08-10 13:27:43.999190+00:00,wz,0.0021305938716977835
2023-08-10 13:27:44.329219+00:00,wz,0.049003660678863525
2023-08-10 13:27:45.279843+00:00,wz,-0.027697721496224403
2023-08-10 13:27:45.537477+00:00,wz,-0.042611878365278244
2023-08-10 13:27:46.136524+00:00,wz,0.07244019210338593
2023-08-10 13:27:46.300364+00:00,wz,-0.1874922662973404
2023-08-10 13:27:46.662771+00:00,wz,-0.02343653328716755
2023-08-10 13:27:47.943741+00:00,wz,0.04048128426074982
2023-08-10 13:27:48.390342+00:00,wz,0.02982831560075283
2023-08-10 13:27:48.640297+00:00,wz,0.0021305938716977835
2023-08-10 13:27:49.411369+00:00,wz,0.08096256852149963
2023-08-10 13:27:49.691144+00:00,wz,-0.05113425478339195
2023-08-10 13:27:49.949518+00:00,wz,-0.04474247246980667
2023-08-10 13:27:50.292946+00:00,wz,0.010652969591319561
2023-08-10 13:27:50.537963+00:00,wz,-0.11931326240301132
2023-08-10 13:27:50.754158+00:00,wz,0.02343653328716755
2023-08-10 13:27:51.289176+00:00,wz,-0.0021305938716977835
2023-08-10 13:27:51.562542+00:00,wz,-0.05113425478339195
2023-08-10 13:27:51.654041+00:00,wz,-0.05113425478339195
2023-08-10 13:27:51.855187+00:00,wz,-0.05113425478339195
2023-08-10 13:27:52.289562+00:00,wz,-0.06604841351509094
2023-08-10 13:27:53.012752+00:00,wz,-0.10652969777584076
2023-08-10 13:27:53.279320+00:00,wz,0.07244019210338593
2023-08-10 13:27:53.711670+00:00,wz,-0.06817900389432907
2023-08-10 13:27:53.760891+00:00,wz,-0.06817900389432907
2023-08-10 13:27:53.938466+00:00,wz,-0.010652969591319561
2023-08-10 13:27:54.199582+00:00,wz,-0.05539544299244881
2023-08-10 13:27:54.632194+00:00,wz,-0.0703096017241478
2023-08-10 13:27:54.841876+00:00,wz,-0.027697721496224403
2023-08-10 13:27:55.517041+00:00,wz,0.03835069015622139
2023-08-10 13:27:55.731781+00:00,wz,0.014914157800376415
2023-08-10 13:27:55.779452+00:00,wz,0.014914157800376415
2023-08-10 13:27:55.935045+00:00,wz,-0.042611878365278244
2023-08-10 13:27:55.991977+00:00,wz,-0.042611878365278244
2023-08-10 13:27:56.100941+00:00,wz,-0.13848860561847687
2023-08-10 13:27:56.266635+00:00,wz,0.0703096017241478
2023-08-10 13:27:56.421991+00:00,wz,0.049003660678863525
2023-08-10 13:27:56.478573+00:00,wz,0.049003660678863525
2023-08-10 13:27:56.638155+00:00,wz,-0.05539544299244881
2023-08-10 13:27:56.694936+00:00,wz,-0.05539544299244881
2023-08-10 13:27:56.803382+00:00,wz,-0.008522375486791134
2023-08-10 13:27:56.851080+00:00,wz,-0.008522375486791134
2023-08-10 13:27:56.960958+00:00,wz,-0.019175345078110695
2023-08-10 13:27:57.180196+00:00,wz,0.0703096017241478
2023-08-10 13:27:57.650862+00:00,wz,0.09587672352790833
2023-08-10 13:27:57.700686+00:00,wz,0.09587672352790833
2023-08-10 13:27:57.805880+00:00,wz,0.07670138031244278
2023-08-10 13:27:58.096111+00:00,wz,0.019175345078110695
2023-08-10 13:27:58.160557+00:00,wz,0.019175345078110695
2023-08-10 13:27:58.298899+00:00,wz,0.04048128426074982
2023-08-10 13:27:58.365697+00:00,wz,0.04048128426074982
2023-08-10 13:27:58.506087+00:00,wz,0.06178722530603409
2023-08-10 13:27:58.763282+00:00,wz,-0.012783563695847988
2023-08-10 13:27:58.834649+00:00,wz,-0.012783563695847988
2023-08-10 13:27:58.917656+00:00,wz,-0.02343653328716755
2023-08-10 13:27:59.327357+00:00,wz,0.03835069015622139
2023-08-10 13:27:59.590104+00:00,wz,-0.05965663120150566
2023-08-10 13:27:59.796614+00:00,wz,-0.1022685095667839
2023-08-10 13:28:00.009977+00:00,wz,0.02982831560075283
2023-08-10 13:28:00.582849+00:00,wz,-0.02343653328716755
2023-08-10 13:28:00.736269+00:00,wz,0.06178722530603409
2023-08-10 13:28:00.782625+00:00,wz,0.06178722530603409
2023-08-10 13:28:00.946081+00:00,wz,-0.057526037096977234
2023-08-10 13:28:01.158694+00:00,wz,0.06391781568527222
2023-08-10 13:28:01.362739+00:00,wz,0.18323107063770294
2023-08-10 13:28:01.629726+00:00,wz,-0.025567127391695976
2023-08-10 13:28:01.886203+00:00,wz,-0.03622009605169296
2023-08-10 13:28:02.141030+00:00,wz,0.13848860561847687
2023-08-10 13:28:02.351488+00:00,wz,-0.06178722530603409
2023-08-10 13:28:02.718388+00:00,wz,-0.03195890784263611
2023-08-10 13:28:02.975284+00:00,wz,0.057526037096977234
2023-08-10 13:28:03.284270+00:00,wz,-0.0021305938716977835
2023-08-10 13:28:03.455333+00:00,wz,0.017044750973582268
2023-08-10 13:28:03.667190+00:00,wz,0.05539544299244881
2023-08-10 13:28:04.566089+00:00,wz,-0.014914157800376415
2023-08-10 13:28:04.830564+00:00,wz,-0.034089501947164536
2023-08-10 13:28:05.046184+00:00,wz,-0.06178722530603409
2023-08-10 13:28:05.565476+00:00,wz,-0.02343653328716755
2023-08-10 13:28:05.820854+00:00,wz,-0.1022685095667839
2023-08-10 13:28:06.228261+00:00,wz,0.042611878365278244
2023-08-10 13:28:06.449017+00:00,wz,-0.03835069015622139
2023-08-10 13:28:06.707428+00:00,wz,0.010652969591319561
2023-08-10 13:28:06.970098+00:00,wz,-0.010652969591319561
2023-08-10 13:28:07.026104+00:00,wz,-0.010652969591319561
2023-08-10 13:28:07.179549+00:00,wz,0.021305939182639122
2023-08-10 13:28:07.443581+00:00,wz,-0.12357445061206818
2023-08-10 13:28:07.699484+00:00,wz,0.08735435456037521
2023-08-10 13:28:07.899646+00:00,wz,-0.0788319781422615
2023-08-10 13:28:07.954114+00:00,wz,-0.0788319781422615
2023-08-10 13:28:08.104235+00:00,wz,-0.027697721496224403
2023-08-10 13:28:08.367571+00:00,wz,0.05113425478339195
2023-08-10 13:28:08.629914+00:00,wz,-0.02982831560075283
2023-08-10 13:28:08.677478+00:00,wz,-0.02982831560075283
2023-08-10 13:28:08.831213+00:00,wz,-0.03835069015622139
2023-08-10 13:28:08.893366+00:00,wz,-0.03835069015622139
2023-08-10 13:28:09.047224+00:00,wz,0.0788319781422615
2023-08-10 13:28:09.381501+00:00,wz,0.0
2023-08-10 13:28:09.886780+00:00,wz,-0.057526037096977234
2023-08-10 13:28:09.957190+00:00,wz,-0.057526037096977234
2023-08-10 13:28:10.101771+00:00,wz,-0.10013791173696518
2023-08-10 13:28:10.611416+00:00,wz,-0.08096256852149963
2023-08-10 13:28:10.677892+00:00,wz,-0.08096256852149963
2023-08-10 13:28:10.818546+00:00,wz,-0.057526037096977234
2023-08-10 13:28:11.383804+00:00,wz,0.019175345078110695
2023-08-10 13:28:11.445795+00:00,wz,0.019175345078110695
2023-08-10 13:28:11.590252+00:00,wz,0.019175345078110695
2023-08-10 13:28:12.563465+00:00,wz,-0.008522375486791134
2023-08-10 13:28:12.778003+00:00,wz,-0.017044750973582268
2023-08-10 13:28:13.051558+00:00,wz,0.06391781568527222
2023-08-10 13:28:13.122785+00:00,wz,0.06391781568527222
2023-08-10 13:28:13.262945+00:00,wz,0.14274978637695312
2023-08-10 13:28:13.325869+00:00,wz,0.14274978637695312
2023-08-10 13:28:13.394269+00:00,wz,0.14274978637695312
2023-08-10 13:28:14.255726+00:00,wz,0.0468730665743351
2023-08-10 13:28:14.486001+00:00,wz,-0.010652969591319561
2023-08-10 13:28:14.732186+00:00,wz,-0.05539544299244881
2023-08-10 13:28:14.955964+00:00,wz,-0.06817900389432907
2023-08-10 13:28:15.224392+00:00,wz,0.10439909994602203
2023-08-10 13:28:15.278211+00:00,wz,0.10439909994602203
2023-08-10 13:28:15.343352+00:00,wz,0.10439909994602203
2023-08-10 13:28:15.500772+00:00,wz,-0.027697721496224403
2023-08-10 13:28:15.560399+00:00,wz,-0.027697721496224403
2023-08-10 13:28:15.718918+00:00,wz,0.03835069015622139
2023-08-10 13:28:15.983068+00:00,wz,0.04048128426074982
2023-08-10 13:28:16.355166+00:00,wz,-0.05326484888792038
2023-08-10 13:28:16.618104+00:00,wz,0.057526037096977234
2023-08-10 13:28:17.038717+00:00,wz,-0.004261187743395567
2023-08-10 13:28:17.364445+00:00,wz,-0.0021305938716977835
2023-08-10 13:28:17.627003+00:00,wz,0.019175345078110695
2023-08-10 13:28:18.098051+00:00,wz,-0.06391781568527222
2023-08-10 13:28:18.357979+00:00,wz,-0.004261187743395567
2023-08-10 13:28:18.619081+00:00,wz,0.02982831560075283
2023-08-10 13:28:18.884019+00:00,wz,-0.021305939182639122
2023-08-10 13:28:20.238667+00:00,wz,0.07457078993320465
2023-08-10 13:28:20.521289+00:00,wz,0.10652969777584076
2023-08-10 13:28:20.777916+00:00,wz,-0.019175345078110695
2023-08-10 13:28:21.033987+00:00,wz,-0.042611878365278244
2023-08-10 13:28:21.353988+00:00,wz,-0.006391781847923994
2023-08-10 13:28:21.616465+00:00,wz,-0.09161553531885147
2023-08-10 13:28:21.878575+00:00,wz,0.06604841351509094
2023-08-10 13:28:22.257917+00:00,wz,0.07670138031244278
2023-08-10 13:28:22.449474+00:00,wz,-0.07670138031244278
2023-08-10 13:28:22.945986+00:00,wz,0.05965663120150566
2023-08-10 13:28:23.264534+00:00,wz,-0.14488038420677185
2023-08-10 13:28:23.529036+00:00,wz,0.05539544299244881
2023-08-10 13:28:23.803889+00:00,wz,-0.008522375486791134
2023-08-10 13:28:24.098566+00:00,wz,-0.1022685095667839
2023-08-10 13:28:24.317267+00:00,wz,0.06817900389432907
2023-08-10 13:28:24.860698+00:00,wz,0.034089501947164536
2023-08-10 13:28:24.944335+00:00,wz,0.034089501947164536
2023-08-10 13:28:25.014203+00:00,wz,0.07244019210338593
2023-08-10 13:28:25.386595+00:00,wz,0.0937461331486702
2023-08-10 13:28:25.876029+00:00,wz,-0.03195890784263611
2023-08-10 13:28:25.941176+00:00,wz,-0.03195890784263611
2023-08-10 13:28:26.086498+00:00,wz,0.0021305938716977835
2023-08-10 13:28:26.293004+00:00,wz,0.13209682703018188
2023-08-10 13:28:26.567117+00:00,wz,0.11931326240301132
2023-08-10 13:28:26.780025+00:00,wz,0.14274978637695312
2023-08-10 13:28:27.070505+00:00,wz,0.1491415798664093
2023-08-10 13:28:27.355926+00:00,wz,0.21732057631015778
2023-08-10 13:28:27.422385+00:00,wz,0.21732057631015778
2023-08-10 13:28:27.497943+00:00,wz,0.2343653291463852
2023-08-10 13:28:27.784380+00:00,wz,0.21732057631015778
2023-08-10 13:28:27.989743+00:00,wz,0.2599324584007263
2023-08-10 13:28:28.046622+00:00,wz,0.2599324584007263
2023-08-10 13:28:28.359147+00:00,wz,0.14701098203659058
2023-08-10 13:28:28.854631+00:00,wz,0.24714890122413635
2023-08-10 13:28:29.127087+00:00,wz,0.0788319781422615
2023-08-10 13:28:29.438995+00:00,wz,0.22158177196979523
2023-08-10 13:28:29.607058+00:00,wz,0.2109287977218628
2023-08-10 13:28:29.815793+00:00,wz,-0.014914157800376415
2023-08-10 13:28:29.987073+00:00,wz,0.03195890784263611
2023-08-10 13:28:30.222053+00:00,wz,0.10866028815507889
2023-08-10 13:28:30.447153+00:00,wz,0.23649592697620392
2023-08-10 13:28:30.705292+00:00,wz,0.02982831560075283
2023-08-10 13:28:31.358988+00:00,wz,-0.02343653328716755
2023-08-10 13:28:31.521959+00:00,wz,0.07244019210338593
2023-08-10 13:28:31.899805+00:00,wz,0.12996622920036316
2023-08-10 13:28:32.056530+00:00,wz,-0.1257050484418869
2023-08-10 13:28:32.112555+00:00,wz,-0.1257050484418869
